_time,_value
2021-03-25 18:50:00+00:00,1015.1407142857142
2021-03-25 18:55:00+00:00,1015.1410344827585
2021-03-25 19:00:00+00:00,1015.1675862068964
2021-03-25 19:05:00+00:00,1015.2160714285717
2021-03-25 19:10:00+00:00,1015.3225000000001
2021-03-25 19:15:00+00:00,1015.4010344827585
2021-03-25 19:20:00+00:00,1015.4550000000002
2021-03-25 19:25:00+00:00,1015.5037931034482
2021-03-25 19:30:00+00:00,1015.5457142857143
2021-03-25 19:35:00+00:00,1015.5427586206897
2021-03-25 19:40:00+00:00,1015.521724137931
2021-03-25 19:45:00+00:00,1015.6003571428571
2021-03-25 19:50:00+00:00,1015.654285714286
2021-03-25 19:55:00+00:00,1015.6244827586206
2021-03-25 20:00:00+00:00,1015.6396551724137
2021-03-25 20:05:00+00:00,1015.6917241379308
2021-03-25 20:10:00+00:00,1015.7107142857143
2021-03-25 20:15:00+00:00,1015.7327586206898
2021-03-25 20:20:00+00:00,1015.6960714285714
2021-03-25 20:25:00+00:00,1015.6972413793104
2021-03-25 20:30:00+00:00,1015.7086666666667
2021-03-25 20:35:00+00:00,1015.676551724138
2021-03-25 20:40:00+00:00,1015.7135714285715
2021-03-25 20:45:00+00:00,1015.7444827586204
2021-03-25 20:50:00+00:00,1015.7403448275861
2021-03-25 20:55:00+00:00,1015.7344444444445
2021-03-25 21:00:00+00:00,1015.7168965517241
2021-03-25 21:05:00+00:00,1015.7221428571428
2021-03-25 21:10:00+00:00,1015.7271428571429
2021-03-25 21:15:00+00:00,1015.7258620689655
2021-03-25 21:20:00+00:00,1015.6886206896551
2021-03-25 21:25:00+00:00,1015.7148275862066
2021-03-25 21:30:00+00:00,1015.793448275862
2021-03-25 21:35:00+00:00,1015.8537931034483
2021-03-25 21:40:00+00:00,1015.8637931034485
2021-03-25 21:45:00+00:00,1015.9093103448275
2021-03-25 21:50:00+00:00,1015945
2021-03-25 21:55:00+00:00,1016.0093103448279
2021-03-25 22:00:00+00:00,1016.035294117647
2021-03-25 22:35:00+00:00,1016.4300000000002
2021-03-25 22:40:00+00:00,1016.4475862068964
2021-03-25 22:45:00+00:00,1016.4406896551724
2021-03-25 22:50:00+00:00,1016.4462068965518
2021-03-25 22:55:00+00:00,1016.4432142857144
2021-03-25 23:00:00+00:00,1016.4285714285714
2021-03-25 23:05:00+00:00,1016.4003846153847
2021-03-25 23:10:00+00:00,1016405
2021-03-25 23:15:00+00:00,1016.390357142857
2021-03-25 23:20:00+00:00,1016.4028571428571
2021-03-25 23:25:00+00:00,1016.4688461538461
2021-03-25 23:30:00+00:00,1016.5057142857142
2021-03-25 23:35:00+00:00,1016.5488888888889
2021-03-25 23:40:00+00:00,1016.5391304347825
2021-03-25 23:45:00+00:00,1016.5267857142857
2021-03-25 23:50:00+00:00,1016.5272413793102
2021-03-25 23:55:00+00:00,1016.4728000000001
2021-03-26 00:00:00+00:00,1016.4596296296296
2021-03-26 00:05:00+00:00,1016.4529629629629
2021-03-26 00:10:00+00:00,1016.4389285714284
2021-03-26 00:15:00+00:00,1016.446785714286
2021-03-26 00:20:00+00:00,1016.5110344827583
2021-03-26 00:25:00+00:00,1016.5224137931037
2021-03-26 00:30:00+00:00,1016.5641666666666
2021-03-26 00:35:00+00:00,1016.621724137931
2021-03-26 00:40:00+00:00,1016.6423999999997
2021-03-26 00:45:00+00:00,1016.6755172413793
2021-03-26 00:50:00+00:00,1016.7157142857143
2021-03-26 00:55:00+00:00,1016.7078571428572
2021-03-26 01:00:00+00:00,1016.6755172413793
2021-03-26 01:05:00+00:00,1016.6421428571427
2021-03-26 01:10:00+00:00,1016.6203571428572
2021-03-26 01:15:00+00:00,1016.6225925925925
2021-03-26 01:20:00+00:00,1016.6521428571431
2021-03-26 01:25:00+00:00,1016.6520000000002
2021-03-26 01:30:00+00:00,1016.6049999999997
2021-03-26 01:35:00+00:00,1016.6124137931034
2021-03-26 01:40:00+00:00,1016.5886666666664
2021-03-26 01:45:00+00:00,1016.5820689655171
2021-03-26 01:50:00+00:00,1016.593448275862
2021-03-26 01:55:00+00:00,1016.6100000000001
2021-03-26 02:00:00+00:00,1016.6410000000001
2021-03-26 02:05:00+00:00,1016.6989655172413
2021-03-26 02:10:00+00:00,1016.7203448275864
2021-03-26 02:15:00+00:00,1016.7575862068965
2021-03-26 02:20:00+00:00,1016.8255172413794
2021-03-26 02:25:00+00:00,1016.8739999999999
2021-03-26 02:30:00+00:00,1016.8817857142857
2021-03-26 02:35:00+00:00,1016.9782758620689
2021-03-26 02:40:00+00:00,1017.0386206896553
2021-03-26 02:45:00+00:00,1017.0393103448279
2021-03-26 02:50:00+00:00,1017.0648275862068
2021-03-26 02:55:00+00:00,1017.1007142857142
2021-03-26 03:00:00+00:00,1017.1796153846152
2021-03-26 03:05:00+00:00,1017.2836666666667
2021-03-26 03:10:00+00:00,1017.3489285714287
2021-03-26 03:15:00+00:00,1017.3507142857142
2021-03-26 03:20:00+00:00,1017.3404761904762
2021-03-26 03:25:00+00:00,1017.3674074074074
2021-03-26 03:30:00+00:00,1017.3884615384615
2021-03-26 03:35:00+00:00,1017.3762068965517
2021-03-26 03:40:00+00:00,1017.4023076923077
2021-03-26 10:30:00+00:00,1019.2734615384616
2021-03-26 10:35:00+00:00,1019.214642857143
2021-03-26 10:40:00+00:00,1019.1789655172411
2021-03-26 10:45:00+00:00,1019.1122222222225
2021-03-26 10:50:00+00:00,1019.1148275862071
2021-03-26 10:55:00+00:00,1019.0503448275862
2021-03-26 11:00:00+00:00,1019.0325
2021-03-26 11:05:00+00:00,1018.9941379310344
2021-03-26 11:10:00+00:00,1018.9332142857141
2021-03-26 11:15:00+00:00,1018.8524137931037
2021-03-26 11:20:00+00:00,1018.8078571428571
2021-03-26 11:25:00+00:00,1018.7960714285712
2021-03-26 11:30:00+00:00,1018.7646428571431
2021-03-26 11:35:00+00:00,1018.6899999999999
2021-03-26 11:40:00+00:00,1018.6425000000002
2021-03-26 11:45:00+00:00,1018.6360714285712
2021-03-26 11:50:00+00:00,1018.6107142857143
2021-03-26 11:55:00+00:00,1018.5296428571427
2021-03-26 12:00:00+00:00,1018.4332142857141
2021-03-26 12:05:00+00:00,1018.3560714285715
2021-03-26 12:10:00+00:00,1018.3072413793103
2021-03-26 12:15:00+00:00,1018.2210344827585
2021-03-26 12:20:00+00:00,1018.1928571428572
2021-03-26 12:25:00+00:00,1018.161724137931
2021-03-26 12:30:00+00:00,1018.1510344827587
2021-03-26 12:35:00+00:00,1018.1213793103449
2021-03-26 12:40:00+00:00,1018.038275862069
2021-03-26 12:45:00+00:00,1018.0072413793105
2021-03-26 12:50:00+00:00,1017.938275862069
2021-03-26 12:55:00+00:00,1017812
2021-03-26 13:00:00+00:00,1017.765172413793
2021-03-26 13:05:00+00:00,1017.6435714285715
2021-03-26 13:10:00+00:00,1017.5968965517242
2021-03-26 13:15:00+00:00,1017.5960714285712
2021-03-26 13:20:00+00:00,1017.5283333333333
2021-03-26 13:25:00+00:00,1017.5417857142857
2021-03-26 13:30:00+00:00,1017.5182758620689
2021-03-26 13:35:00+00:00,1017.4250000000001
2021-03-26 13:40:00+00:00,1017.322857142857
2021-03-26 13:45:00+00:00,1017.3024137931036
2021-03-26 13:50:00+00:00,1017.2042857142857
2021-03-26 13:55:00+00:00,1017.1079310344828
2021-03-26 14:00:00+00:00,1017.0457142857143
2021-03-26 14:05:00+00:00,1017.0746428571429
2021-03-26 14:10:00+00:00,1017.0679310344829
2021-03-26 14:15:00+00:00,1017.0392592592594
2021-03-26 14:20:00+00:00,1017.1013333333335
2021-03-26 14:25:00+00:00,1017.0671428571429
2021-03-26 14:30:00+00:00,1017.0406896551724
2021-03-26 14:35:00+00:00,1017.0567857142859
2021-03-26 14:40:00+00:00,1017.0189285714285
2021-03-26 14:45:00+00:00,1016.9575862068966
2021-03-26 14:50:00+00:00,1016.9186206896549
2021-03-26 14:55:00+00:00,1016.8960714285714
2021-03-26 15:00:00+00:00,1016.8479310344826
2021-03-26 15:05:00+00:00,1016.8744827586208
2021-03-26 15:10:00+00:00,1016.861851851852
2021-03-26 15:15:00+00:00,1016.856551724138
2021-03-26 15:20:00+00:00,1016.8410714285712
2021-03-26 15:25:00+00:00,1016.8048275862068
2021-03-26 15:30:00+00:00,1016.8103571428572
2021-03-26 15:35:00+00:00,1016.7500000000001
2021-03-26 15:40:00+00:00,1016.7403448275862
2021-03-26 15:45:00+00:00,1016.7217857142857
2021-03-26 15:50:00+00:00,1016.7106896551726
2021-03-26 15:55:00+00:00,1016.730714285714
2021-03-26 16:00:00+00:00,1016.6953571428572
2021-03-26 16:05:00+00:00,1016.6858620689651
2021-03-26 16:10:00+00:00,1016.6817857142858
2021-03-26 16:15:00+00:00,1016.6732142857144
2021-03-26 16:20:00+00:00,1016.6503571428572
2021-03-26 16:25:00+00:00,1016.704285714286
2021-03-26 16:30:00+00:00,1016.7175862068966
2021-03-26 16:35:00+00:00,1016.7625925925926
2021-03-26 16:40:00+00:00,1016.7588888888893
2021-03-26 16:45:00+00:00,1016.7453571428571
2021-03-26 16:50:00+00:00,1016.7403846153848
2021-03-26 16:55:00+00:00,1016.7476923076927
2021-03-26 17:00:00+00:00,1016.7560714285715
2021-03-26 17:05:00+00:00,1016.8067857142858
2021-03-26 17:10:00+00:00,1016.837142857143
2021-03-26 17:15:00+00:00,1016.8325000000001
2021-03-26 17:20:00+00:00,1016.8328571428572
2021-03-26 17:25:00+00:00,1016.8442857142857
2021-03-26 17:30:00+00:00,1016.8221428571429
2021-03-26 17:35:00+00:00,1016.8264285714287
2021-03-26 17:40:00+00:00,1016.8085714285716
2021-03-26 17:45:00+00:00,1016.805357142857
2021-03-26 17:50:00+00:00,1016.8271428571428
2021-03-26 17:55:00+00:00,1016.8646428571429
2021-03-26 18:00:00+00:00,1016.943793103448
2021-03-26 18:05:00+00:00,1017.0074999999999
2021-03-26 18:10:00+00:00,1017.0644827586208
2021-03-26 18:15:00+00:00,1017.1792857142856
2021-03-26 18:20:00+00:00,1017.2078571428572
2021-03-26 18:25:00+00:00,1017.2937931034483
2021-03-26 18:30:00+00:00,1017.3493103448275
2021-03-26 18:35:00+00:00,1017.4072413793101
2021-03-26 18:40:00+00:00,1017.3849999999999
2021-03-26 18:45:00+00:00,1017.4062068965519
2021-03-26 18:50:00+00:00,1017.4425000000002
2021-03-26 18:55:00+00:00,1017.4850000000002
2021-03-26 19:00:00+00:00,1017.468620689655
2021-03-26 19:05:00+00:00,1017.4337931034484
2021-03-26 19:10:00+00:00,1017.4341379310342
2021-03-26 19:15:00+00:00,1017.4939285714287
2021-03-26 19:20:00+00:00,1017.5110000000002
2021-03-26 19:25:00+00:00,1017.5449999999998
2021-03-26 19:30:00+00:00,1017.5558620689653
2021-03-26 19:35:00+00:00,1017.5841379310343
2021-03-26 19:40:00+00:00,1017.5865517241383
2021-03-26 19:45:00+00:00,1017.6221428571426
2021-03-26 19:50:00+00:00,1017.6689655172415
2021-03-26 19:55:00+00:00,1017.6758620689656
2021-03-26 20:00:00+00:00,1017.7182142857145
2021-03-26 20:05:00+00:00,1017.7606896551724
2021-03-26 20:10:00+00:00,1017.7707142857141
2021-03-26 20:15:00+00:00,1017.7757142857145
2021-03-26 20:20:00+00:00,1017.7725925925929
2021-03-26 20:25:00+00:00,1017.8410714285711
2021-03-26 20:30:00+00:00,1017.886551724138
2021-03-26 20:35:00+00:00,1017.9268965517241
2021-03-26 20:40:00+00:00,1017.9489655172412
2021-03-26 20:45:00+00:00,1017.9572413793103
2021-03-26 20:50:00+00:00,1017.9553571428571
2021-03-26 20:55:00+00:00,1017.9596428571425
2021-03-26 21:00:00+00:00,1018.0017241379309
2021-03-26 21:05:00+00:00,1017.9925000000001
2021-03-26 21:10:00+00:00,1018.0072413793105
2021-03-26 21:15:00+00:00,1018.0621428571427
2021-03-26 21:20:00+00:00,1017.9848275862068
2021-03-26 21:25:00+00:00,1017.9772413793103
2021-03-26 21:30:00+00:00,1018025
2021-03-26 21:35:00+00:00,1018.0665517241383
2021-03-26 21:40:00+00:00,1018.0628571428571
2021-03-26 21:45:00+00:00,1018.0703448275865
2021-03-26 21:50:00+00:00,1018.1189655172413
2021-03-26 21:55:00+00:00,1018.1424137931033
2021-03-26 22:00:00+00:00,1018.1482758620691
2021-03-26 22:05:00+00:00,1018.1413793103447
2021-03-26 22:10:00+00:00,1018.1689655172414
2021-03-26 22:15:00+00:00,1018.1685714285713
2021-03-26 22:20:00+00:00,1018.1792857142856
2021-03-26 22:25:00+00:00,1018.203448275862
2021-03-26 22:30:00+00:00,1018.1610344827587
2021-03-26 22:35:00+00:00,1018.1764285714286
2021-03-26 22:40:00+00:00,1018.155357142857
2021-03-26 22:45:00+00:00,1018.1489655172415
2021-03-26 22:50:00+00:00,1018.1662068965517
2021-03-26 22:55:00+00:00,1018.181785714286
2021-03-26 23:00:00+00:00,1018.1596551724135
2021-03-26 23:05:00+00:00,1018.1586206896555
2021-03-26 23:10:00+00:00,1018.1262068965517
2021-03-26 23:15:00+00:00,1018.0527586206896
2021-03-26 23:20:00+00:00,1018.0596551724141
2021-03-26 23:25:00+00:00,1018.0517241379308
2021-03-26 23:30:00+00:00,1018.037931034483
2021-03-26 23:35:00+00:00,1018.0544827586207
2021-03-26 23:40:00+00:00,1018.0551724137929
2021-03-26 23:45:00+00:00,1018.0103448275863
2021-03-26 23:50:00+00:00,1018.0562068965515
2021-03-26 23:55:00+00:00,1018.1137931034484
2021-03-27 00:00:00+00:00,1018.1144827586205
2021-03-27 00:05:00+00:00,1018.1000000000001
2021-03-27 00:10:00+00:00,1018.0862068965521
2021-03-27 00:15:00+00:00,1018.0875862068966
2021-03-27 00:20:00+00:00,1018.12
2021-03-27 00:25:00+00:00,1018.1520689655176
2021-03-27 00:30:00+00:00,1018.1272413793102
2021-03-27 00:35:00+00:00,1018.1337931034482
2021-03-27 00:40:00+00:00,1018.1855172413793
2021-03-27 00:45:00+00:00,1018.2185714285713
2021-03-27 00:50:00+00:00,1018.1837931034481
2021-03-27 00:55:00+00:00,1018.1046666666666
2021-03-27 01:00:00+00:00,1018.0420689655175
2021-03-27 01:05:00+00:00,1018.0272413793105
2021-03-27 01:10:00+00:00,1018.0877777777777
2021-03-27 01:15:00+00:00,1018.0733333333333
2021-03-27 01:20:00+00:00,1018.0368965517241
2021-03-27 01:25:00+00:00,1018.1282758620691
2021-03-27 01:30:00+00:00,1018.1513793103447
2021-03-27 01:35:00+00:00,1018.1379310344827
2021-03-27 01:40:00+00:00,1018.1320689655173
2021-03-27 01:45:00+00:00,1018.1413333333334
2021-03-27 01:50:00+00:00,1018.1862068965518
2021-03-27 01:55:00+00:00,1018.1941379310348
2021-03-27 02:00:00+00:00,1018.163793103448
2021-03-27 02:05:00+00:00,1018.1748275862068
2021-03-27 02:10:00+00:00,1018.1272413793105
2021-03-27 02:15:00+00:00,1018.0693333333335
2021-03-27 02:20:00+00:00,1018.1182758620688
2021-03-27 02:25:00+00:00,1018.0635714285714
2021-03-27 02:30:00+00:00,1018.0268965517242
2021-03-27 02:35:00+00:00,1017.9789655172412
2021-03-27 02:40:00+00:00,1017.9619999999998
2021-03-27 02:45:00+00:00,1017.9641379310344
2021-03-27 02:50:00+00:00,1017.9476666666665
2021-03-27 02:55:00+00:00,1017.9165517241379
2021-03-27 03:00:00+00:00,1017.9124137931034
2021-03-27 03:05:00+00:00,1017.9682758620689
2021-03-27 03:10:00+00:00,1017.99
2021-03-27 05:10:00+00:00,1018.2153846153846
2021-03-27 05:15:00+00:00,1018.2158620689656
2021-03-27 05:20:00+00:00,1018.2741379310346
2021-03-27 05:25:00+00:00,1018.3151724137929
2021-03-27 05:30:00+00:00,1018.3899999999998
2021-03-27 05:35:00+00:00,1018.3896666666664
2021-03-27 05:40:00+00:00,1018.4558620689654
2021-03-27 05:45:00+00:00,1018.4775862068966
2021-03-27 05:50:00+00:00,1018.468275862069
2021-03-27 05:55:00+00:00,1018.4767857142857
2021-03-27 06:00:00+00:00,1018.4713793103448
2021-03-27 06:05:00+00:00,1018.5242857142856
2021-03-27 06:10:00+00:00,1018.54
2021-03-27 06:15:00+00:00,1018.6000000000001
2021-03-27 06:20:00+00:00,1018.6528571428571
2021-03-27 06:25:00+00:00,1018.7107142857142
2021-03-27 06:30:00+00:00,1018.8086206896552
2021-03-27 06:35:00+00:00,1018.9006896551723
2021-03-27 06:40:00+00:00,1018.8989655172415
2021-03-27 06:45:00+00:00,1018.8971428571427
2021-03-27 06:50:00+00:00,1018.9527586206898
2021-03-27 06:55:00+00:00,1018.9375862068964
2021-03-27 07:00:00+00:00,1018.9378571428572
2021-03-27 07:05:00+00:00,1018.9314814814816
2021-03-27 07:10:00+00:00,1018.9282758620691
2021-03-27 07:15:00+00:00,1018.905357142857
2021-03-27 07:20:00+00:00,1018.8810714285713
2021-03-27 07:25:00+00:00,1018.8706896551726
2021-03-27 07:30:00+00:00,1018.9160714285714
2021-03-27 07:35:00+00:00,1018.9325925925923
2021-03-27 07:40:00+00:00,1019.0131034482761
2021-03-27 07:45:00+00:00,1019.052068965517
2021-03-27 07:50:00+00:00,1019.0214814814816
2021-03-27 07:55:00+00:00,1019.0234482758622
2021-03-27 08:00:00+00:00,1019.0520689655175
2021-03-27 08:05:00+00:00,1019.0658620689653
2021-03-27 08:10:00+00:00,1019.0533333333334
2021-03-27 08:15:00+00:00,1019.0368965517247
2021-03-27 08:20:00+00:00,1019.1021428571428
2021-03-27 08:25:00+00:00,1019.0544827586208
2021-03-27 08:30:00+00:00,1019.0217241379311
2021-03-27 08:35:00+00:00,1019.0124137931035
2021-03-27 08:40:00+00:00,1018.9785714285714
2021-03-27 08:45:00+00:00,1018.9799999999999
2021-03-27 08:50:00+00:00,1018.9775999999999
2021-03-27 08:55:00+00:00,1019.03
2021-03-27 09:00:00+00:00,1019.0410714285715
2021-03-27 09:05:00+00:00,1019.0320689655173
2021-03-27 09:10:00+00:00,1019.0872413793104
2021-03-27 09:15:00+00:00,1019.133448275862
2021-03-27 09:20:00+00:00,1019.0855555555556
2021-03-27 09:25:00+00:00,1019.1113793103448
2021-03-27 09:30:00+00:00,1019.2517857142857
2021-03-27 09:35:00+00:00,1019.3072413793102
2021-03-27 09:40:00+00:00,1019.3239285714287
2021-03-27 09:45:00+00:00,1019.3564285714289
2021-03-27 09:50:00+00:00,1019.3332142857142
2021-03-27 09:55:00+00:00,1019.32
2021-03-27 10:00:00+00:00,1019.3327586206896
2021-03-27 10:05:00+00:00,1019.3210344827587
2021-03-27 10:10:00+00:00,1019.3085714285716
2021-03-27 10:15:00+00:00,1019.3021428571427
2021-03-27 10:20:00+00:00,1019.2725
2021-03-27 10:25:00+00:00,1019.2689655172413
2021-03-27 10:30:00+00:00,1019.3360714285715
2021-03-27 10:35:00+00:00,1019.4085714285712
2021-03-27 10:40:00+00:00,1019.3796551724141
2021-03-27 10:45:00+00:00,1019.3853571428572
2021-03-27 10:50:00+00:00,1019.4399999999999
2021-03-27 10:55:00+00:00,1019.4334482758621
2021-03-27 11:00:00+00:00,1019.4260714285714
2021-03-27 11:05:00+00:00,1019.4937931034484
2021-03-27 11:10:00+00:00,1019.5510714285716
2021-03-27 11:15:00+00:00,1019.5878571428574
2021-03-27 11:20:00+00:00,1019.4972413793105
2021-03-27 11:25:00+00:00,1019.4699999999999
2021-03-27 11:30:00+00:00,1019.4844827586211
2021-03-27 11:35:00+00:00,1019.4768965517243
2021-03-27 11:40:00+00:00,1019.4458333333336
2021-03-27 11:45:00+00:00,1019.445517241379
2021-03-27 11:50:00+00:00,1019.4275862068964
2021-03-27 11:55:00+00:00,1019.4231034482757
2021-03-27 12:00:00+00:00,1019.4227586206896
2021-03-27 12:05:00+00:00,1019.4131034482759
2021-03-27 12:10:00+00:00,1019.4275862068964
2021-03-27 12:15:00+00:00,1019.3772413793105
2021-03-27 12:20:00+00:00,1019.3451724137931
2021-03-27 12:25:00+00:00,1019.2751724137933
2021-03-27 12:30:00+00:00,1019.2903448275861
2021-03-27 12:35:00+00:00,1019.2158620689654
2021-03-27 12:40:00+00:00,1019.1989655172412
2021-03-27 12:45:00+00:00,1019205
2021-03-27 12:50:00+00:00,1019.2099999999998
2021-03-27 12:55:00+00:00,1019.211785714286
2021-03-27 13:00:00+00:00,1019.1689655172413
2021-03-27 13:05:00+00:00,1019.1396428571428
2021-03-27 13:10:00+00:00,1019.0551724137932
2021-03-27 13:15:00+00:00,1019.0089285714284
2021-03-27 13:20:00+00:00,1018965
2021-03-27 13:25:00+00:00,1018.8996296296299
2021-03-27 13:30:00+00:00,1018.8800000000001
2021-03-27 13:35:00+00:00,1018.8011111111111
2021-03-27 13:40:00+00:00,1018.7753571428572
2021-03-27 13:45:00+00:00,1018.7610344827586
2021-03-27 13:50:00+00:00,1018.6986206896553
2021-03-27 13:55:00+00:00,1018.6855172413793
2021-03-27 14:00:00+00:00,1018.6253571428572
2021-03-27 14:05:00+00:00,1018.5932142857143
2021-03-27 14:10:00+00:00,1018.5675000000001
2021-03-27 14:15:00+00:00,1018.5744000000002
2021-03-27 14:20:00+00:00,1018.5165517241378
2021-03-27 14:25:00+00:00,1018.4275
2021-03-27 14:30:00+00:00,1018.3825925925923
2021-03-27 14:35:00+00:00,1018.3846428571429
2021-03-27 14:40:00+00:00,1018.4131034482757
2021-03-27 14:45:00+00:00,1018.4342857142857
2021-03-27 14:50:00+00:00,1018.4241379310346
2021-03-27 14:55:00+00:00,1018.434074074074
2021-03-27 15:00:00+00:00,1018.4674074074074
2021-03-27 15:05:00+00:00,1018.4514285714286
2021-03-27 15:10:00+00:00,1018.4382142857141
2021-03-27 15:15:00+00:00,1018.4499999999999
2021-03-27 15:20:00+00:00,1018.4433333333334
2021-03-27 15:25:00+00:00,1018.4564285714285
2021-03-27 15:30:00+00:00,1018.5157142857144
2021-03-27 15:35:00+00:00,1018.5085714285713
2021-03-27 15:40:00+00:00,1018.55
2021-03-27 15:45:00+00:00,1018.5667857142856
2021-03-27 15:50:00+00:00,1018.6257142857143
2021-03-27 15:55:00+00:00,1018.6696428571429
2021-03-27 16:00:00+00:00,1018.6789655172414
2021-03-27 16:05:00+00:00,1018.7199999999999
2021-03-27 16:10:00+00:00,1018.7527586206895
2021-03-27 16:15:00+00:00,1018.8167857142855
2021-03-27 16:20:00+00:00,1018.8144827586206
2021-03-27 16:25:00+00:00,1018.8720689655173
2021-03-27 16:30:00+00:00,1018.8917241379312
2021-03-27 16:35:00+00:00,1018.9553571428575
2021-03-27 16:40:00+00:00,1018.9849999999996
2021-03-27 16:45:00+00:00,1019.0168965517242
2021-03-27 16:50:00+00:00,1019.0296551724139
2021-03-27 16:55:00+00:00,1019.0727586206896
2021-03-27 17:00:00+00:00,1019.0746428571429
2021-03-27 17:05:00+00:00,1019.0946428571431
2021-03-27 17:10:00+00:00,1019.1237931034482
2021-03-27 17:15:00+00:00,1019.1149999999998
2021-03-27 17:20:00+00:00,1019.0672413793104
2021-03-27 17:25:00+00:00,1019.0703448275863
2021-03-27 17:30:00+00:00,1019.0689655172414
2021-03-27 17:35:00+00:00,1019.0968965517243
2021-03-27 17:40:00+00:00,1019.1725925925924
2021-03-27 17:45:00+00:00,1019.2227586206897
2021-03-27 17:50:00+00:00,1019.2739285714289
2021-03-27 17:55:00+00:00,1019.3286206896553
2021-03-27 18:00:00+00:00,1019.3828571428572
2021-03-27 18:05:00+00:00,1019.4355172413791
2021-03-27 18:10:00+00:00,1019.4892857142856
2021-03-27 18:15:00+00:00,1019.551724137931
2021-03-27 18:20:00+00:00,1019.6235714285713
2021-03-27 18:25:00+00:00,1019.6303571428571
2021-03-27 18:30:00+00:00,1019.6941379310342
2021-03-27 18:35:00+00:00,1019.756896551724
2021-03-27 18:40:00+00:00,1019.7939285714285
2021-03-27 18:45:00+00:00,1019.8328571428573
2021-03-27 18:50:00+00:00,1019.9242857142856
2021-03-27 18:55:00+00:00,1019.9817857142859
2021-03-27 19:00:00+00:00,1020.0257142857145
2021-03-27 19:05:00+00:00,1020.1010714285713
2021-03-27 19:10:00+00:00,1020.1810714285715
2021-03-27 19:15:00+00:00,1020.2679310344828
2021-03-27 19:20:00+00:00,1020.3434482758623
2021-03-27 19:25:00+00:00,1020.4016666666666
2021-03-27 20:30:00+00:00,1021.08
2021-03-27 21:00:00+00:00,1021.3396666666667
2021-03-27 21:05:00+00:00,1021.2944827586208
2021-03-27 21:10:00+00:00,1021.33
2021-03-27 21:15:00+00:00,1021.3755172413794
2021-03-27 21:20:00+00:00,1021.3707142857141
2021-03-27 21:25:00+00:00,1021.4642857142859
2021-03-27 21:30:00+00:00,1021.532962962963
2021-03-27 21:35:00+00:00,1021.5835714285714
2021-03-27 21:40:00+00:00,1021.6106896551723
2021-03-27 21:45:00+00:00,1021.6203448275863
2021-03-27 21:50:00+00:00,1021.5951851851853
2021-03-27 21:55:00+00:00,1021.6049999999999
2021-03-27 22:00:00+00:00,1021.6149999999999
2021-03-27 22:05:00+00:00,1021.6157142857144
2021-03-27 22:10:00+00:00,1021.6737931034485
2021-03-27 22:15:00+00:00,1021.7464285714286
2021-03-27 22:20:00+00:00,1021.7724
2021-03-27 22:25:00+00:00,1021.7699999999999
2021-03-27 22:30:00+00:00,1021.7766666666668
2021-03-27 22:35:00+00:00,1021.8125
2021-03-27 22:40:00+00:00,1021.8796000000002
2021-03-27 22:45:00+00:00,1021.8866666666667
2021-03-27 22:50:00+00:00,1021.9157142857144
2021-03-27 22:55:00+00:00,1021.9367999999998
2021-03-27 23:00:00+00:00,1021.9762068965516
2021-03-27 23:05:00+00:00,1022.0570000000002
2021-03-27 23:10:00+00:00,1022.1146428571427
2021-03-27 23:15:00+00:00,1022126
2021-03-27 23:20:00+00:00,1022.1113793103445
2021-03-27 23:25:00+00:00,1022.1428571428571
2021-03-27 23:30:00+00:00,1022.1646428571428
2021-03-27 23:35:00+00:00,1022.1257142857141
2021-03-27 23:40:00+00:00,1022.1455999999998
2021-03-28 00:00:00+00:00,1022.1933333333333
2021-03-28 00:05:00+00:00,1022.2010714285713
2021-03-28 00:10:00+00:00,1022.2107142857142
2021-03-28 00:15:00+00:00,1022.2032142857142
2021-03-28 00:20:00+00:00,1022.1667857142857
2021-03-28 00:25:00+00:00,1022.1985185185185
2021-03-28 00:30:00+00:00,1022.2235714285715
2021-03-28 00:35:00+00:00,1022.284642857143
2021-03-28 00:40:00+00:00,1022.3460714285715
2021-03-28 00:45:00+00:00,1022.3485714285715
2021-03-28 00:50:00+00:00,1022.3303571428572
2021-03-28 00:55:00+00:00,1022.3099999999997
2021-03-28 01:00:00+00:00,1022.3178571428573
2021-03-28 01:05:00+00:00,1022.3528571428575
2021-03-28 01:10:00+00:00,1022.3796296296297
2021-03-28 01:15:00+00:00,1022.4257142857141
2021-03-28 01:20:00+00:00,1022.4582142857142
2021-03-28 01:25:00+00:00,1022.4442857142855
2021-03-28 01:30:00+00:00,1022.5217857142858
2021-03-28 01:35:00+00:00,1022.58
2021-03-28 01:40:00+00:00,1022.5928571428573
2021-03-28 01:45:00+00:00,1022.6160714285719
2021-03-28 01:50:00+00:00,1022.6432142857144
2021-03-28 01:55:00+00:00,1022.6346428571429
2021-03-28 02:00:00+00:00,1022.616666666667
2021-03-28 02:05:00+00:00,1022.6303571428572
2021-03-28 02:10:00+00:00,1022.6242857142854
2021-03-28 02:15:00+00:00,1022.6689285714285
2021-03-28 02:20:00+00:00,1022.702142857143
2021-03-28 02:25:00+00:00,1022.7260714285712
2021-03-28 02:30:00+00:00,1022.7096428571427
2021-03-28 02:35:00+00:00,1022.7092307692309
2021-03-28 02:40:00+00:00,1022.7340740740743
2021-03-28 02:45:00+00:00,1022.7207142857143
2021-03-28 02:50:00+00:00,1022.7103571428572
