_time,_value
2021-03-29 18:10:00+00:00,1025.3822222222223
2021-03-29 18:15:00+00:00,1025.4010714285714
2021-03-29 18:20:00+00:00,1025.4196428571433
2021-03-29 18:25:00+00:00,1025.4362962962964
2021-03-29 18:30:00+00:00,1025.5039285714288
2021-03-29 18:35:00+00:00,1025.5349999999999
2021-03-29 18:40:00+00:00,1025.5885714285712
2021-03-29 18:45:00+00:00,1025.6478571428572
2021-03-29 18:50:00+00:00,1025.6403703703704
2021-03-29 18:55:00+00:00,1025.6585714285716
2021-03-29 19:00:00+00:00,1025.7000000000003
2021-03-29 19:05:00+00:00,1025.7242857142853
2021-03-29 19:10:00+00:00,1025.7539285714288
2021-03-29 19:15:00+00:00,1025.8417857142858
2021-03-29 19:20:00+00:00,1025.8385714285714
2021-03-29 19:25:00+00:00,1025.8625000000002
2021-03-29 19:30:00+00:00,1025.885925925926
2021-03-29 19:35:00+00:00,1025.9064285714287
2021-03-29 19:40:00+00:00,1026.0125
2021-03-29 19:45:00+00:00,1026.0042857142857
2021-03-29 19:50:00+00:00,1026.025357142857
2021-03-29 19:55:00+00:00,1026.0332142857142
2021-03-29 20:00:00+00:00,1026.0625
2021-03-29 20:05:00+00:00,1026.1542857142856
2021-03-29 20:10:00+00:00,1026.206666666667
2021-03-29 20:15:00+00:00,1026.2410714285713
2021-03-29 20:20:00+00:00,1026.2196428571428
2021-03-29 20:25:00+00:00,1026.253214285714
2021-03-29 20:30:00+00:00,1026.265357142857
2021-03-29 20:35:00+00:00,1026.2864285714286
2021-03-29 20:40:00+00:00,1026.2992857142856
2021-03-29 20:45:00+00:00,1026.2992857142856
2021-03-29 20:50:00+00:00,1026.215925925926
2021-03-29 20:55:00+00:00,1026.1942857142858
2021-03-29 21:00:00+00:00,1026.1985714285713
2021-03-29 21:05:00+00:00,1026.2096428571426
2021-03-29 21:10:00+00:00,1026.2178571428574
2021-03-29 21:15:00+00:00,1026.1996428571426
2021-03-29 21:20:00+00:00,1026.2239285714284
2021-03-29 21:25:00+00:00,1026.2371428571428
2021-03-29 21:30:00+00:00,1026.2292307692305
2021-03-29 21:35:00+00:00,1026.2475
2021-03-29 21:40:00+00:00,1026.3260714285718
2021-03-29 21:45:00+00:00,1026.3625
2021-03-29 21:50:00+00:00,1026.3735714285717
2021-03-29 21:55:00+00:00,1026.347777777778
2021-03-29 22:00:00+00:00,1026.368214285714
2021-03-29 22:05:00+00:00,1026.4371428571426
2021-03-29 22:10:00+00:00,1026.469285714286
2021-03-29 22:15:00+00:00,1026.4939285714288
2021-03-29 22:20:00+00:00,1026.506428571429
2021-03-29 22:25:00+00:00,1026.5417857142859
2021-03-29 22:30:00+00:00,1026.556923076923
2021-03-29 22:35:00+00:00,1026.5785714285714
2021-03-29 22:40:00+00:00,1026.6114285714289
2021-03-29 22:45:00+00:00,1026.6164285714287
2021-03-29 22:50:00+00:00,1026.614285714286
2021-03-29 22:55:00+00:00,1026.6437037037035
2021-03-29 23:00:00+00:00,1026.6353571428572
2021-03-29 23:05:00+00:00,1026.5782142857145
2021-03-29 23:10:00+00:00,1026.5749999999998
2021-03-29 23:15:00+00:00,1026.605925925926
2021-03-29 23:20:00+00:00,1026.5978571428573
2021-03-29 23:25:00+00:00,1026.6239285714285
2021-03-29 23:30:00+00:00,1026.6582142857144
2021-03-29 23:35:00+00:00,1026.6782142857141
2021-03-29 23:40:00+00:00,1026.6864285714287
2021-03-29 23:45:00+00:00,1026.6735714285717
2021-03-29 23:50:00+00:00,1026.635357142857
2021-03-29 23:55:00+00:00,1026.6307142857145
2021-03-30 00:00:00+00:00,1026.6246428571428
2021-03-30 00:05:00+00:00,1026.565714285714
2021-03-30 00:10:00+00:00,1026.54
2021-03-30 00:15:00+00:00,1026.4992857142859
2021-03-30 00:20:00+00:00,1026.4757142857143
2021-03-30 00:25:00+00:00,1026.400357142857
2021-03-30 00:30:00+00:00,1026.3696428571427
2021-03-30 00:35:00+00:00,1026.290714285714
2021-03-30 00:40:00+00:00,1026.3289285714286
2021-03-30 00:45:00+00:00,1026.2471428571425
2021-03-30 00:50:00+00:00,1026.2077777777777
2021-03-30 00:55:00+00:00,1026.2010714285714
2021-03-30 01:00:00+00:00,1026.1510714285719
2021-03-30 01:05:00+00:00,1026.1342857142856
2021-03-30 01:10:00+00:00,1026.1271428571429
2021-03-30 01:15:00+00:00,1026.1307142857142
2021-03-30 01:20:00+00:00,1026.1453571428572
2021-03-30 01:25:00+00:00,1026.117857142857
2021-03-30 01:30:00+00:00,1026.104814814815
2021-03-30 01:35:00+00:00,1026.0575000000001
2021-03-30 01:40:00+00:00,1026.0632142857144
2021-03-30 01:45:00+00:00,1026.0471428571432
2021-03-30 01:50:00+00:00,1026.0685714285712
2021-03-30 01:55:00+00:00,1026.0664285714283
2021-03-30 02:00:00+00:00,1026.062962962963
2021-03-30 02:05:00+00:00,1026.087857142857
2021-03-30 02:10:00+00:00,1026.0275000000001
2021-03-30 02:15:00+00:00,1026.0099999999998
2021-03-30 02:20:00+00:00,1026.0207407407406
2021-03-30 02:25:00+00:00,1025.9960714285712
2021-03-30 02:30:00+00:00,1025.9385714285713
2021-03-30 02:35:00+00:00,1025.912857142857
2021-03-30 02:40:00+00:00,1025.9060714285715
2021-03-30 02:45:00+00:00,1025.9067857142857
2021-03-30 02:50:00+00:00,1025.8989285714285
2021-03-30 02:55:00+00:00,1025.8975000000003
2021-03-30 03:00:00+00:00,1025.8696428571427
2021-03-30 03:05:00+00:00,1025.9071428571428
2021-03-30 03:10:00+00:00,1025.9039285714284
2021-03-30 03:15:00+00:00,1025.9264285714285
2021-03-30 03:20:00+00:00,1025.9253571428574
2021-03-30 03:25:00+00:00,1025.8981481481485
2021-03-30 03:30:00+00:00,1025.923214285714
2021-03-30 03:35:00+00:00,1026.002142857143
2021-03-30 03:40:00+00:00,1025.9889285714285
2021-03-30 03:45:00+00:00,1025.9689285714287
2021-03-30 03:50:00+00:00,1025.9635714285716
2021-03-30 03:55:00+00:00,1025.977857142857
2021-03-30 04:00:00+00:00,1025.9992857142856
2021-03-30 04:05:00+00:00,1026.0242857142855
2021-03-30 04:10:00+00:00,1026.025714285714
2021-03-30 04:15:00+00:00,1026.041851851852
2021-03-30 04:20:00+00:00,1026.0503571428571
2021-03-30 04:25:00+00:00,1026.0375000000001
2021-03-30 04:30:00+00:00,1026.0621428571428
